"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"5072","Poznań","3df5a64aa1c1582182860b48404b9c37","blok mieszkalny",57.31,2,4,2022,52.4408109,16.8664649,5.95,0,1.068,1.523,0.813,1.105,0.564,1.367,0.764,"yes","yes","yes","no","no",596024,541316
"5073","Poznań","7527d768c2a0507a790a6c286ac0911e","blok mieszkalny",48.29,2,4,2022,52.4408109,16.8664649,5.95,0,1.068,1.523,0.813,1.105,0.564,1.367,0.764,"yes","no","yes","no","no",618112,541316
"5074","Poznań","44de4b14b44b79d12e22705c4dc8d1fd","blok mieszkalny",87.87,3,4,2022,52.4408109,16.8664649,5.95,0,1.068,1.523,0.813,1.105,0.564,1.367,0.764,"yes","yes","yes","no","no",861126,541316
"5075","Poznań","b3e2a50d201849c25f88e07a01309820","blok mieszkalny",59.7,3,4,2022,52.4408109,16.8664649,5.95,0,1.068,1.523,0.813,1.105,0.564,1.367,0.764,"yes","no","yes","no","no",680580,541316
"5076","Poznań","bdf1d2ed38f758bc479beac4822fd59f","blok mieszkalny",100.6,3,4,2022,52.4408109,16.8664649,5.95,0,1.068,1.523,0.813,1.105,0.564,1.367,0.764,"yes","yes","yes","no","no",965760,541316
"5077","Poznań","90f44b10bc3c10fe54775e32d479dfee","blok mieszkalny",64.82,3,4,2022,52.4408109,16.8664649,5.95,0,1.068,1.523,0.813,1.105,0.564,1.367,0.764,"yes","no","yes","no","no",722743,541316
"5078","Poznań","27077b7cc1820b2623fdec56eae8eb8c","blok mieszkalny",82.88,3,4,2022,52.4408109,16.8664649,5.95,0,1.068,1.523,0.813,1.105,0.564,1.367,0.764,"yes","yes","yes","no","no",812224,541316
"5079","Poznań","6f46f9bc1cf1b8d9a1993eafdaf324aa","blok mieszkalny",47,2,15,1981,52.441761,16.926682,3.81,11,0.049,1.326,0.492,0.027,0.359,3.127,0.273,"no","yes","yes","no","no",430000,541316
"5080","Poznań","3c94427fd1baf23c4bd24d0e3fcd2dbb","apartamentowiec",65.82,3,1,2022,52.4055,16.93122,0.4,139,0.159,0.106,0.091,0.675,0.083,0.784,0.066,"yes","no","no","no","no",410000,541316
"5081","Poznań","58f476492b16114626a50f8198326e4a","kamienica",29.41,2,5,1905,52.38702,16.91365,2.76,15,0.439,0.299,0.097,0.434,0.559,0.841,0.107,"no","no","no","yes","no",220000,541316
"5082","Poznań","4a1969d6ed3db4e64e505b6f93f274e3","blok mieszkalny",29.5,1,4,1960,52.3904,16.8995,3.13,21,0.068,0.473,0.535,0.256,0.311,1.207,0.239,"yes","no","no","no","yes",359000,541316
"5083","Poznań","abf4ec44ea26e24599349a69a6a0e0de","blok mieszkalny",56,2,4,1962,52.4147928,16.8952949,2.84,23,0.219,0.636,0.673,0.147,0.34,1.521,0.148,"yes","yes","no","no","yes",525000,541316
"5084","Poznań","c86fbd9612fd81159fc748217dade36d","blok mieszkalny",50.33,2,12,2010,52.39721728,16.94940448,1.51,17,0.549,1.097,0.524,0.405,0.015,1.344,0.224,"no","no","yes","no","no",569000,541316
"5085","Poznań","fdd77fd389f5e343b1c9ca0ecfa26a5a","blok mieszkalny",49,2,14,2021,52.40174,16.86378,4.92,12,0.176,0.507,0.502,0.557,0.3,2.416,0.407,"no","no","yes","no","no",629000,541316
"5086","Poznań","b2daa711f50e8b3a58f2fbd7b2690937","kamienica",69,3,3,1910,52.3904823,16.9224689,2.13,21,0.099,0.706,0.227,0.357,0.192,0.621,0.149,"yes","yes","no","no","yes",699000,541316
"5087","Poznań","c628af8c6d5572f87ecb0432edbf60a9","blok mieszkalny",48,2,12,1975,52.4392612,16.9399524,3.5,17,0.205,0.526,0.035,0.235,0.018,2.9,0.095,"no","no","yes","no","no",409000,541316
"5088","Poznań","cb5d6adcfc9d9622278e1a1ffcab748e","blok mieszkalny",36,2,3,2000,52.4601699,16.9154262,5.97,13,0.391,0.432,0.21,0.275,0.188,3.843,0.245,"no","no","no","no","no",379000,541316
"5089","Poznań","ca206b55dea4f15cdf27deaab174e355","blok mieszkalny",51.73,3,8,2016,52.4362271,16.951442,3.33,5,0.636,0.182,0.682,0.593,0.252,2.545,0.24,"yes","yes","yes","no","no",619000,541316
"5090","Poznań","d8198dbd6787353895fedc3ddf0bc701","apartamentowiec",41.59,2,2,2008,52.4603,16.8726,7.22,2,1.338,1.971,0.525,0.815,0.225,3.145,0.523,"no","yes","no","yes","yes",4e+05,541316
"5091","Poznań","5b527e8047df80ad1c04e50282c5a44a","blok mieszkalny",47.6,2,4,1995,52.4576248,16.9225497,5.6,10,0.145,0.684,0.04,0.333,0.032,3.946,0.057,"no","no","no","no","yes",459000,541316
"5092","Poznań","adf61e2ae265c685f2c475250ba762a9","blok mieszkalny",51.2,3,4,2014,52.404227084441,16.8607902400832,5.09,7,0.507,0.167,0.159,0.783,0.088,2.614,0.072,"yes","no","yes","yes","no",699000,541316
"5093","Poznań","cd563bcab4e35a8615391b27aaa58115","blok mieszkalny",41.4,2,4,2018,52.421,16.9753,3.06,9,0.251,2.317,0.169,0.263,0.237,0.766,0.159,"yes","yes","yes","no","no",470000,541316
"5094","Poznań","787a49f99917911813e8770056655776","blok mieszkalny",41.19,2,13,2013,52.3764,16.9064,4.02,2,0.471,0.842,0.579,0.853,0.624,0.845,0.447,"yes","yes","yes","no","no",509000,541316
"5095","Poznań","7369ec4f6d2cd68bcb957e094f958832","blok mieszkalny",63.9,3,4,1996,52.4270356,16.9122988,2.65,10,0.204,1.349,0.537,0.548,0.309,1.886,0.125,"no","yes","no","no","yes",870000,541316
"5096","Poznań","0723b5f12bb05a1ac61569187aea901d","blok mieszkalny",33.8,1,4,2000,52.397328,16.8979941,2.81,34,0.256,0.471,0.381,0.522,0.134,1.264,0.322,"no","no","no","no","no",355000,541316
"5097","Poznań","f75dcf2e68d74021920f174ef4e74e5f","blok mieszkalny",53,3,4,1973,52.44079,16.94146,3.68,14,0.189,0.664,0.233,0.122,0.167,3.054,0.259,"no","yes","no","no","yes",480000,541316
"5098","Poznań","b204aec734bc177572f7bb39db4b1968","kamienica",92.4,3,5,1907,52.4507982,16.9203223,4.88,10,0.516,0.725,0.326,0.422,0.297,3.331,0.315,"yes","no","no","no","no",799000,541316
"5099","Poznań","a00a9005a3d44f2a6c0fa8256ff7e24a","kamienica",53.81,2,3,1910,52.4176,16.9037,2.42,11,0.367,1.035,0.515,0.664,0.241,1.234,0.455,"yes","no","no","no","yes",349765,541316
"5100","Poznań","2e75ddb027029f6b0133d43d0f2ffca7","kamienica",51.9,2,4,1920,52.3924,16.8971,3.13,25,0.061,0.2,0.339,0.121,0.191,1.303,0.145,"yes","no","no","yes","yes",419000,541316
"5101","Poznań","a281b99d87744e6bf45d6a30a497cbe8","kamienica",42,2,4,1930,52.43676,16.85057,6.6,1,1.285,1.454,0.78,1.304,0.412,2.141,0.797,"no","no","no","no","yes",549000,541316
"5102","Poznań","4e4a2560143ec8616792403e501be3da","apartamentowiec",46.5,2,8,2007,52.3979,16.965,2.28,13,0.832,0.384,0.151,0.287,0.116,1.692,0.161,"no","yes","yes","yes","no",565000,541316
"5103","Poznań","9c104db5730bfab660e54f0babaa69ed","blok mieszkalny",59.46,4,7,2022,52.37653,16.94899,3.6,7,0.179,0.228,0.383,0.472,0.371,1.161,0.403,"no","yes","yes","no","no",737304,541316
"5104","Poznań","e9e2570dd5989df9ab0962e2072cd86c","blok mieszkalny",47,2,4,1946,52.4107,16.8892,3.16,15,0.093,0.565,0.892,0.475,0.407,1.815,0.269,"no","no","no","no","yes",406800,541316
"5105","Poznań","963e8cfe82b411b03f2635770648f916","blok mieszkalny",53.8,2,4,1993,52.4561,16.9059,5.73,10,0.195,0.796,0.216,0.521,0.281,3.103,0.055,"no","yes","no","no","yes",520000,541316
"5106","Poznań","a3d416668d5576d505ea45d9b0e99f44","blok mieszkalny",49.1,2,5,2005,52.4309,16.9521,2.79,5,0.603,0.759,0.742,0.124,0.521,1.966,0.202,"no","yes","yes","yes","no",590000,541316
"5107","Poznań","592b564ada8ec9882ac220b6a4499cda","blok mieszkalny",63.6,3,4,1970,52.40856461,16.87959899,3.8,21,0.13,0.405,0.49,0.127,0.292,2.461,0.154,"no","yes","no","no","yes",615000,541316
"5108","Poznań","57d6da6a63135c1110f6b9cf25806508","kamienica",26.46,1,1,1960,52.4361,16.8307,7.77,2,0.572,1.491,1.402,0.558,0.81,3.459,0.352,"yes","no","no","no","no",289000,541316
"5109","Poznań","6f4ccf51475e66a00b4b91c2bf0a4c1d","blok mieszkalny",38.3,2,10,2017,52.4102,16.9563,1.43,26,0.129,0.921,0.177,0.171,0.13,0.542,0.39,"yes","no","yes","yes","yes",569000,541316
"5110","Poznań","a33b62c5b351ecfb3c50ef9735dfa6bc","kamienica",33.4,2,4,1937,52.4093966,16.95441909,1.29,24,0.241,0.788,0.179,0.303,0.164,0.405,0.539,"no","no","no","no","yes",319000,541316
"5111","Poznań","666d77d46061fd77b7c268b1deccc842","blok mieszkalny",37.5,2,1,1930,52.3764231,16.8727608,5.51,2,0.311,1.754,1.386,0.766,0.26,1.613,0.536,"no","no","no","no","yes",324000,541316
"5112","Poznań","40dfdd278f46fea2a81381dbb433cbdd","apartamentowiec",62.49,3,6,2020,52.4367553,16.8505716,6.6,1,1.284,1.453,0.779,1.304,0.411,2.141,0.796,"yes","yes","yes","no","no",850000,541316
"5113","Poznań","fe337b88eb08a9fee783cc14e6b2c61d","blok mieszkalny",50,2,11,1980,52.3909,16.8641,5.2,16,0.167,0.278,0.69,0.374,0.448,1.387,0.046,"yes","yes","yes","no","yes",415000,541316
"5114","Poznań","32e73f037d25a1eb4f3147a62844365a","kamienica",60,3,4,1936,52.4014747,16.897273,2.69,28,0.294,0.126,0.611,0.986,0.004,1.493,0.044,"no","no","yes","no","no",649000,541316
"5115","Poznań","ce6fb969b042176dc18ec75791a090b3","blok mieszkalny",35.1,2,3,2001,52.406,16.9961,4.11,2,0.525,0.994,0.134,0.736,0.721,1.426,0.184,"no","yes","no","no","no",389000,541316
"5116","Poznań","b246868d9922e8f336645a69af3987d6","blok mieszkalny",44,2,2,2005,52.3831,16.8593,5.86,2,0.566,1.139,0.713,0.621,0.592,0.618,0.438,"no","yes","no","no","no",569000,541316
"5117","Poznań","44d3cdd4206af74e1c720dc9e14b7e18","blok mieszkalny",78,3,16,1980,52.3878065,16.9884479,4.23,5,0.297,0.521,0.384,0.199,0.524,3.09,0.293,"no","yes","yes","no","no",520000,541316
"5118","Poznań","2b023d3a3a01709b8f96dabcd6ec3a9a","blok mieszkalny",65,3,16,1994,52.3783,16.9684,3.97,10,0.231,1.078,0.621,0.122,0.593,2.453,0.133,"yes","no","yes","no","yes",609000,541316
"5119","Poznań","b1cbe41242a59ff51fd0cad8d1017b0d","kamienica",98.9,5,3,1920,52.39986,16.90516,2.25,16,0.314,0.68,0.091,0.86,0.111,0.951,0.028,"no","yes","no","no","yes",849000,541316
"5120","Poznań","2886b584e27aff6e20bd7115343fe173","blok mieszkalny",78.7,3,16,1980,52.4055,16.93122,0.4,139,0.159,0.106,0.091,0.675,0.083,0.784,0.066,"no","no","yes","no","no",609000,541316
"5121","Poznań","f44b979063b5f109f931c2484eb9649d","kamienica",40,2,4,1905,52.406374,16.9251681,0.73,100,0.202,0.526,0.388,0.349,0.04,0.713,0.112,"no","no","yes","no","no",480000,541316
"5122","Poznań","3cb76eb833228e2c23286c73bbc9f6b2","kamienica",30,1,4,1905,52.406374,16.9251681,0.73,100,0.202,0.526,0.388,0.349,0.04,0.713,0.112,"no","no","yes","no","no",390000,541316
"5123","Poznań","64fa1fd18ac301817d9e7de7f4401981","kamienica",49.66,3,2,1965,52.39498,16.86804,4.8,11,0.142,0.319,0.983,0.501,0.301,1.906,0.122,"no","no","no","no","yes",449000,541316
"5124","Poznań","acca7fb599c3cbb636870cfa23ddea27","blok mieszkalny",35.1,2,3,2001,52.406,16.9961,4.11,2,0.525,0.994,0.134,0.736,0.721,1.426,0.184,"no","yes","no","yes","no",389000,541316
"5125","Poznań","f3374b79bf1cddc31c84aac388ea5cdc","kamienica",64,2,4,1910,52.4053,16.9413,0.48,44,0.207,0.452,0.381,0.378,0.21,0.534,0.286,"no","yes","no","no","yes",599900,541316
"5126","Poznań","ed4ce4d86af39f9fb3f0999c6a1e58f8","blok mieszkalny",40.29,2,8,2016,52.43504515,16.95194147,3.22,6,0.739,0.3,0.757,0.497,0.361,2.419,0.156,"no","yes","yes","no","no",470000,541316
"5127","Poznań","a9d006cf14a28f35bc475134ac66acd8","blok mieszkalny",71.62,4,4,2023,52.4467,16.9524,4.46,10,0.474,0.27,0.171,0.084,0.337,3.709,0.198,"no","yes","yes","no","no",640000,541316
"5128","Poznań","39d6fafee565cdf8ed4566a78fefe86b","blok mieszkalny",68.2,4,4,2012,52.3936,16.98717,3.84,8,0.395,0.774,0.296,0.476,0.181,2.44,0.207,"no","yes","yes","yes","no",699990,541316
"5129","Poznań","f6270abf0bd6a206ddab923131f494f4","blok mieszkalny",35,1,3,2001,52.4065,16.9953,4.05,3,0.474,1.033,0.081,0.756,0.712,1.348,0.109,"yes","yes","no","no","no",389500,541316
"5130","Poznań","764901dc3bfb1a5763877f1301633de2","apartamentowiec",45.91,2,5,2018,52.3866,16.95922,2.86,6,0.484,0.659,0.334,0.578,0.657,2.401,0.335,"no","yes","yes","no","no",559000,541316
"5131","Poznań","8edafa30e6d5270dff3adcf436551974","kamienica",64,2,4,1910,52.4053,16.9447,0.68,12,0.435,0.459,0.586,0.467,0.339,0.511,0.489,"yes","yes","no","no","yes",599000,541316
"5132","Poznań","214ed6969325d23bbfbda4923251c2e6","blok mieszkalny",47.6,2,4,1995,52.46160535,16.92575481,6.01,4,0.613,0.946,0.484,0.71,0.331,4.415,0.368,"no","no","no","no","yes",459000,541316
"5133","Poznań","5c49d5d318ae1f4629304da541a580a9","blok mieszkalny",60,2,4,1964,52.4055,16.93122,0.4,139,0.159,0.106,0.091,0.675,0.083,0.784,0.066,"no","no","no","no","yes",480000,541316
"5134","Poznań","92105a25d87fc051bc432097704b70a8","kamienica",49,2,4,1905,52.406374,16.9251681,0.73,100,0.202,0.526,0.388,0.349,0.04,0.713,0.112,"no","yes","yes","no","no",686000,541316
"5135","Poznań","59bbc659f62b75d7bab99618253c8d14","kamienica",56,3,4,1905,52.406374,16.9251681,0.73,100,0.202,0.526,0.388,0.349,0.04,0.713,0.112,"no","yes","yes","no","no",840000,541316
"5136","Poznań","4044c30e145ddfe52ac7eae387e018ee","blok mieszkalny",47.6,2,4,1995,52.4618770573607,16.9268642544699,6.03,2,0.668,0.955,0.543,0.745,0.384,4.489,0.446,"no","yes","no","no","yes",459000,541316
"5137","Poznań","b67ac8f60d3addd7a8dc5ac36fea54b9","blok mieszkalny",43.5,2,4,2023,52.4467,16.9524,4.46,10,0.474,0.27,0.171,0.084,0.337,3.709,0.198,"no","yes","yes","no","no",580000,541316
"5138","Poznań","6e328799701d664fa5dfcb19fbef23c7","blok mieszkalny",88.59,4,4,2021,52.4415,16.8871,4.98,2,0.45,0.411,0.9,0.853,0.937,1.07,0.669,"yes","yes","yes","yes","no",1125000,541316
"5139","Poznań","74f845a9449e267fedd86e22e2551e10","blok mieszkalny",57.8,3,4,2000,52.3966727,16.9255139,1.42,33,0.261,0.434,0.048,0.238,0.05,0.205,0.068,"yes","yes","no","no","no",679000,541316
"5140","Poznań","11794842bd141b5e2970306711cabeb8","blok mieszkalny",48.8,2,16,1995,52.3753365745199,16.9640201762804,4.1,6,0.432,1.227,0.394,0.273,0.209,2.079,0.092,"no","yes","yes","no","yes",479000,541316
"5141","Poznań","4fee8d251de6ebb4e1bf23e1d7ae5868","blok mieszkalny",49.3,2,11,1980,52.4531,16.9177,5.17,15,0.268,0.838,0.43,0.233,0.41,3.36,0.373,"yes","yes","yes","no","yes",560000,541316
"5142","Poznań","2b805839856aae0ea3d7f03f8ce1eaa2","blok mieszkalny",45.5,2,10,1980,52.3924,16.9457,1.85,15,0.17,0.949,0.255,0.119,0.248,1.652,0.166,"yes","yes","yes","no","no",439000,541316
"5143","Poznań","60afdb09751d848b8c6f663095c585b1","blok mieszkalny",67.8,3,5,2006,52.4309,16.9521,2.79,5,0.603,0.759,0.742,0.124,0.521,1.966,0.202,"yes","yes","no","no","no",779000,541316
"5144","Poznań","d42be8efa97fa7da62f31043e7d1b771","apartamentowiec",53,2,5,2016,52.4278955,16.947712,2.37,15,0.16,0.843,0.504,0.335,0.082,1.6,0.261,"yes","yes","yes","no","no",742000,541316
"5145","Poznań","2721f6d708130ea06c412b80c20a7775","apartamentowiec",33.1,1,18,2006,52.3874,16.982,3.89,18,0.386,0.483,0.356,0.239,0.088,3.1,0.159,"yes","yes","yes","no","no",345000,541316
"5146","Poznań","dcbaa1dcf923bc967b275fcbc022fc77","blok mieszkalny",49.6,2,4,2011,52.46,16.9208,5.88,7,0.433,0.756,0.314,0.501,0.257,4.058,0.145,"no","yes","no","no","no",560000,541316
"5147","Poznań","ef227f503b216b12e623e12332745e00","blok mieszkalny",56.5,3,5,2008,52.46,16.9208,5.88,7,0.433,0.756,0.314,0.501,0.257,4.058,0.145,"no","yes","yes","no","yes",619000,541316
"5148","Poznań","66cd16898ff04ec0cae1d88dc5151bd8","kamienica",126.1,4,4,1930,52.40792554,16.90871826,1.82,36,0.327,0.797,0.406,0.235,0.02,0.51,0.301,"yes","yes","no","no","yes",899000,541316
"5149","Poznań","9e26da0341424c9a3b44f9b441fbebce","kamienica",40.74,2,4,1920,52.40397,16.92817,0.67,109,0.284,0.327,0.156,0.622,0.032,0.794,0.154,"no","no","yes","yes","no",349900,541316
"5150","Poznań","f9a9646dad7adae4ba17353a437636b6","apartamentowiec",46.76,2,4,2010,52.4537,16.9475,5.16,15,0.289,1.09,0.349,0.198,0.163,4.468,0.143,"yes","yes","yes","yes","no",519000,541316
"5151","Poznań","6d25d4bfe254f3545bebbe28c771de34","blok mieszkalny",45.5,2,5,2023,52.4441582,16.8931273,4.95,5,0.775,0.38,0.505,0.442,0.493,1.518,0.354,"no","no","yes","no","no",450554,541316
"5152","Poznań","8ce87a4a5cfe63e155df506f2ec7e003","blok mieszkalny",49.5,2,11,1985,52.4516,16.9153,5.05,9,0.302,1.022,0.603,0.21,0.384,3.128,0.199,"no","yes","yes","no","yes",509000,541316
"5153","Poznań","3e9470230a32446504451883446f0bc6","blok mieszkalny",63.4,4,4,1975,52.4563,16.8862,6.34,2,0.659,1.242,0.507,0.543,0.46,2.663,0.295,"no","yes","no","no","yes",479000,541316
"5154","Poznań","3694052657901bc3d6e9a0eaeaed22a9","blok mieszkalny",35,2,4,1932,52.4122,16.8914,3.03,19,0.272,0.514,0.857,0.253,0.329,1.689,0.158,"yes","yes","no","no","yes",420000,541316
"5155","Poznań","657c1c14989a7209e55c8926093e1897","apartamentowiec",47.34,2,8,2019,52.4033,16.8608,5.1,11,0.439,0.265,0.253,0.784,0.167,2.515,0.148,"yes","yes","yes","yes","no",680000,541316
"5156","Poznań","2155bc8a36b775ec7e8501d522d12fed","blok mieszkalny",54.6,3,4,2001,52.3805449,16.8795487,4.87,0,0.539,1.493,0.891,0.713,0.659,1.972,0.676,"yes","yes","yes","no","no",518000,541316
"5157","Poznań","852625024abd5f756b8a349cffb103d5","blok mieszkalny",63.4,3,4,1987,52.4502,16.9241,4.77,8,0.51,0.546,0.276,0.362,0.259,3.499,0.223,"no","yes","no","no","yes",629000,541316
"5158","Poznań","b9e41504b66eef994749c4c9be1183eb","blok mieszkalny",70.23,3,10,2023,52.4361338,16.952074,3.33,5,0.678,0.179,0.726,0.617,0.295,2.54,0.212,"no","yes","no","no","no",800622,541316
"5159","Poznań","2782e0e00e041499598d5781ebaed35f","blok mieszkalny",41.63,2,10,2023,52.4361338,16.952074,3.33,5,0.678,0.179,0.726,0.617,0.295,2.54,0.212,"no","yes","no","no","no",478745,541316
"5160","Poznań","6144e598bb07b9740951df31617b2ad5","kamienica",110,5,2,1944,52.3696796576257,16.9082476641625,4.64,17,0.176,1.001,0.347,0.179,0.329,0.122,0.242,"no","no","no","yes","yes",659000,541316
"5161","Poznań","76b6bfc4eb157f9eacce44a42f91b684","blok mieszkalny",57.5,3,3,2008,52.40262943,16.89500213,2.81,26,0.359,0.148,0.793,1.054,0.076,1.6,0.179,"no","no","no","yes","no",718750,541316
"5162","Poznań","488c3e083c5e4f155ad63a6ae1fe4aaa","kamienica",36.21,2,4,1909,52.398714,16.906352,2.23,18,0.332,0.796,0.191,0.775,0.162,0.809,0.145,"yes","no","no","no","yes",469000,541316
"5163","Poznań","d41566e11b863bc52a17485a8c115c6b","blok mieszkalny",29.22,1,10,2023,52.4361338,16.952074,3.33,5,0.678,0.179,0.726,0.617,0.295,2.54,0.212,"no","yes","yes","no","no",330186,541316
"5164","Poznań","5b8acfb1b6cf20063e9ad2f726d78efe","blok mieszkalny",69.59,2,3,2011,52.4092,17.0416,7.19,1,1.502,2.036,1.356,0.342,1.159,4.127,1.364,"no","yes","no","yes","no",499000,541316
"5165","Poznań","91692bd233e59bac4638f75dd81eaf70","apartamentowiec",37,2,4,2008,52.4125,16.9412,0.64,17,0.277,0.376,0.14,0.282,0.319,0.284,0.456,"yes","yes","yes","no","no",430000,541316
"5166","Poznań","9333d98c415b07212ccde71106d3bee5","blok mieszkalny",41.8,2,4,1999,52.392,16.8623,5.28,15,0.168,0.273,0.636,0.402,0.276,1.408,0.217,"yes","no","no","no","yes",410000,541316
"5167","Poznań","6e1b5545334c4240ab420c784457eaa4","blok mieszkalny",31.77,1,4,2021,52.44587765,16.89056076,5.21,7,0.537,0.205,0.36,0.318,0.404,1.609,0.132,"yes","no","yes","no","no",413000,541316
"5168","Poznań","94193a413124bfbe4ef3efb3278a0361","apartamentowiec",27.53,1,5,2009,52.3962859849797,16.9188072726972,1.72,28,0.27,0.718,0.233,0.313,0.119,0.265,0.163,"no","no","yes","yes","no",398000,541316
"5169","Poznań","ee8944a2ca7a554cadbbda488ff12101","apartamentowiec",40.32,2,2,2022,52.3628759,16.9268483,5.04,3,1.079,2.128,0.805,0.36,0.992,1.069,0.199,"no","yes","no","no","no",604800,541316
"5170","Poznań","dbb336d8925faecd75957a8af97b2331","blok mieszkalny",37.4,2,4,1975,52.4123726,16.844503,6.2,0,1.456,0.951,0.918,1.052,1.222,3.358,0.805,"no","no","no","no","yes",360000,541316
"5171","Poznań","115ec34526d54ab33fe2e95db4029e5c","kamienica",100.4,4,4,1910,52.39064469,16.91916934,2.22,22,0.221,0.49,0.033,0.139,0.033,0.474,0.119,"no","no","no","no","no",646000,541316
"5172","Poznań","e77bc60535cf106352f072ce01d25059","kamienica",62,3,4,1905,52.38581563,16.91576958,2.8,14,0.246,0.386,0.113,0.504,0.487,0.96,0.086,"no","no","no","yes","yes",728000,541316
"5173","Poznań","201e4cbb6f97e5eee5a65b38ccd604c9","blok mieszkalny",60,3,4,2023,52.38387,16.84122,6.94,7,0.656,0.215,0.678,0.33,0.405,0.682,0.233,"no","no","yes","yes","no",749900,541316
"5174","Poznań","3944013ab89f1c5238df614f73bf7424","blok mieszkalny",50,2,6,2010,52.46,16.9208,5.88,7,0.433,0.756,0.314,0.501,0.257,4.058,0.145,"no","yes","yes","no","no",536000,541316
"5175","Poznań","d8e0093c4a222f255391a87e44755c2a","apartamentowiec",41,2,6,2022,52.3783,16.9477,3.39,9,0.33,0.102,0.275,0.402,0.26,1.2,0.327,"yes","yes","yes","yes","no",575000,541316
"5176","Poznań","66bfef8176d451fb3b4185d8137df588","kamienica",88.1,5,3,1910,52.4055,16.93122,0.4,139,0.159,0.106,0.091,0.675,0.083,0.784,0.066,"no","no","no","no","no",769000,541316
"5177","Poznań","bedc66a08d4c28fbde081533917f7d14","blok mieszkalny",52,3,3,2017,52.3723,16.8761,5.65,4,0.339,1.427,1.415,0.421,0.491,2.018,0.095,"yes","no","no","yes","no",670000,541316
"5178","Poznań","0ad8ad000f1952f1d40da5306be29fb6","blok mieszkalny",41.88,2,3,2010,52.4156003,16.9056375,2.2,27,0.284,0.916,0.259,0.478,0.136,0.982,0.335,"no","no","yes","no","no",499000,541316
"5179","Poznań","a965464859a7ec77275fea02f10f85fa","blok mieszkalny",58,3,5,1961,52.4116,16.9246,0.85,40,0.024,0.906,0.65,0.318,0.198,0.404,0.239,"no","no","yes","no","yes",590000,541316
"5180","Poznań","0da1db4edcbe29738e6553220eba705b","blok mieszkalny",63.4,3,4,1980,52.46297275,16.90924644,6.38,13,0.1,0.094,0.191,0.084,0.111,3.876,0.166,"no","yes","yes","no","yes",550000,541316
"5181","Poznań","3bfbc926ae7d0be34f4202b09dbfccff","kamienica",63.3,2,4,1915,52.39736,16.90593,2.33,19,0.307,0.838,0.341,0.63,0.087,0.757,0.211,"no","yes","no","no","yes",550000,541316
"5182","Poznań","2fdb43d1e121a004b6a35b6b2d5cbbb8","blok mieszkalny",67,3,3,1958,52.4102,16.9563,1.43,26,0.129,0.921,0.177,0.171,0.13,0.542,0.39,"yes","yes","no","yes","yes",536000,541316
"5183","Poznań","286075c36f7c8f0ef18ad069b8386214","kamienica",50.78,3,4,1912,52.3958311362183,16.9211228813787,1.66,36,0.327,0.647,0.1,0.225,0.057,0.183,0.089,"no","no","no","yes","no",404900,541316
"5184","Poznań","d240ad9d1c5d4cc1cc121ae286d373a2","apartamentowiec",49.06,3,4,2022,52.446043,16.8956848,5.03,6,0.695,0.546,0.341,0.276,0.274,1.788,0.304,"yes","yes","yes","no","no",629000,541316
