"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"729","Gdańsk","555f10168882be4000939f02119b4145","kamienica",59.9,2,2,1939,54.37981,18.62662,3.83,12,0.263,1.015,0.065,0.41,0.266,0.359,0.399,"no","no","no","no","yes",645000,486345
"730","Gdańsk","c40903b95b9220403a9e87df24122c5d","apartamentowiec",87.1,4,5,2017,54.35717,18.57002,5.54,3,0.293,1.375,0.498,0.43,0.542,3.402,0.557,"yes","no","yes","no","no",1299000,486345
"731","Gdańsk","a5ea9412bc0de309056ff15ee6e73d2f","blok mieszkalny",26,1,5,2018,54.34361,18.65673,0.66,23,0.161,0.199,0.298,0.609,0.12,1.287,0.26,"no","no","yes","no","no",510000,486345
"732","Gdańsk","f29a845b52c3f5246c4b067b3046f514","kamienica",67.8,4,4,1920,54.35203,18.64664,0.58,90,0.562,0.359,0.217,0.401,0.055,0.463,0.065,"no","no","no","no","no",639000,486345
"733","Gdańsk","ea23e3f21df929d253ab1e5848e33a27","kamienica",54,2,1,1928,54.40637,18.63106,6.52,14,0.353,1.462,0.299,0.324,0.358,3.308,0.199,"no","no","no","no","yes",649000,486345
"734","Gdańsk","2c51e453bee1ddf53d0bf4ebf4bf1535","kamienica",104,4,3,1905,54.34893,18.66639,0.78,13,0.61,1.059,0.103,0.442,0.131,0.622,0.321,"no","no","no","no","yes",1299000,486345
"735","Gdańsk","d1a16f548657cdd97ed25d1b24b7fba5","kamienica",71.1,4,4,1960,54.35331,18.65169,0.47,107,0.233,0.353,0.249,0.129,0.004,0.246,0.125,"no","no","no","no","yes",749000,486345
"736","Gdańsk","f0734f268c2d2810face490e208132ac","kamienica",64,2,4,1930,54.37451,18.61292,3.88,21,0.336,0.56,0.2,0.503,0.039,0.335,0.077,"no","no","no","yes","no",620000,486345
"737","Gdańsk","97d06a9dd39bad78134c73832db55092","apartamentowiec",40.11,2,5,2020,54.35407,18.6658,0.9,14,0.463,1.046,0.59,0.586,0.159,0.986,0.753,"no","yes","yes","yes","no",950000,486345
"738","Gdańsk","30e89920e845206027cfd0f38fe3f567","blok mieszkalny",58,3,10,1977,54.35373,18.60976,2.93,11,0.446,0.785,0.22,0.386,0.067,2.446,0.169,"no","yes","yes","no","yes",649000,486345
"739","Gdańsk","bb740aec93c7ea52a28381329a85bc40","kamienica",26,1,1,1900,54.4001,18.67379,5.78,7,0.203,1.867,0.247,0.214,0.202,4.115,0.27,"no","no","no","no","no",320000,486345
"740","Gdańsk","11d59f1f1377a37c38cacc779d8e08cc","kamienica",52.5,2,2,1945,54.35308,18.62967,1.66,16,0.178,0.397,0.431,1.002,0.242,1.2,0.327,"no","no","no","no","yes",577000,486345
"741","Gdańsk","aa7386bf28c1f7b3c77c9a6895426bbe","kamienica",65,3,2,1926,54.35147,18.63851,1.06,26,0.662,0.04,0.155,0.775,0.308,0.8,0.136,"no","no","no","no","yes",595000,486345
"742","Gdańsk","9e720fcf4cb707f557015b6e59eb1209","blok mieszkalny",33.75,2,5,2019,54.3438,18.5997,3.6,1,0.307,1.076,0.722,1.092,0.702,3.39,1.055,"no","no","yes","yes","no",399000,486345
"743","Gdańsk","e16aea4086141bfa458e10fd4102ca07","blok mieszkalny",72.8,3,3,2006,54.35011,18.56467,5.82,7,0.762,1.525,0.062,0.119,0.26,4.214,0.169,"no","yes","no","yes","no",939000,486345
"744","Gdańsk","156ec202297f02071c184a9aa8dd5358","blok mieszkalny",54,2,4,2002,54.32588,18.60976,3.9,3,0.594,1.502,0.604,0.582,0.591,3.263,0.166,"no","yes","no","no","yes",699000,486345
"745","Gdańsk","1b58529398a491d3ebd2100364b036a1","apartamentowiec",53,3,7,2022,54.36001,18.6562,1.19,12,0.329,0.42,0.548,0.361,0.193,0.561,0.164,"no","no","yes","no","no",1110000,486345
"746","Gdańsk","b71f020206eebd14e9a1818b60685d07","kamienica",55.8,2,3,1920,54.3857746,18.6121145,4.89,37,0.08,0.33,0.212,0.254,0.294,0.836,0.408,"no","no","no","no","yes",669000,486345
"747","Gdańsk","2a4997e3b97a4e66dfa60c7a298d289b","blok mieszkalny",72,4,17,2016,54.3582,18.58138,4.83,24,0.477,0.937,0.26,0.114,0.044,2.836,0.035,"no","yes","yes","no","no",1109000,486345
"748","Gdańsk","0abc8337a3e84e116cf843eb7d45083e","blok mieszkalny",79.71,4,3,2017,54.32127,18.57996,5.75,5,0.305,1.621,0.509,0.245,0.985,1.657,0.826,"no","yes","no","no","no",849000,486345
"749","Gdańsk","0f6d493eb28d4c75b6d3fe38ba5846c8","blok mieszkalny",44.25,2,3,2023,54.32205,18.58129,5.63,6,0.317,1.505,0.544,0.323,1.089,1.77,0.724,"no","no","no","no","no",449000,486345
"750","Gdańsk","973246d3c785abbf786f07791e7edd5f","kamienica",50,2,2,1909,54.38326,18.61009,4.74,48,0.277,0.142,0.104,0.069,0.14,0.528,0.192,"no","no","no","no","no",599000,486345
"751","Gdańsk","a81bf747a7a081f80aa5c274908fda18","blok mieszkalny",51,2,3,2011,54.3494983,18.5636567,5.88,8,0.679,1.595,0.156,0.09,0.223,4.308,0.17,"no","yes","yes","no","no",649000,486345
"752","Gdańsk","f38f3575a302bba4f76408859750e36d","blok mieszkalny",38,2,10,1980,54.41318,18.59323,8.13,29,0.167,1.023,0.418,0.116,0.166,1.444,0.036,"no","yes","yes","no","yes",455000,486345
"753","Gdańsk","d3559b1548ac7acefd3d4e41226c97f0","blok mieszkalny",56.52,3,17,2015,54.40975,18.59651,7.69,29,0.169,1.297,0.152,0.056,0.068,1.779,0.132,"no","yes","yes","no","no",1049000,486345
"754","Gdańsk","5e7fb0fb796ee1718ac44a439e16dfb5","blok mieszkalny",70.8,3,3,1998,54.35819,18.6167,2.63,9,0.222,0.871,0.682,0.316,0.306,1.983,0.305,"no","yes","no","no","yes",1099000,486345
"755","Gdańsk","dec1b7aa496502d5e87ec54c55108789","blok mieszkalny",42.69,2,3,1965,54.34846,18.62087,2.18,10,0.134,0.292,0.069,0.715,0.752,1.93,0.076,"no","no","no","no","yes",436000,486345
"756","Gdańsk","1a5aaa41b8fbf2c6dc437b92edbb28dd","kamienica",62,3,3,1950,54.38817,18.62004,4.86,6,0.354,0.903,0.313,0.56,0.531,1.254,0.624,"no","no","no","no","yes",650000,486345
"757","Gdańsk","a4829ad0ffb2764f45e3edb094efe9ce","apartamentowiec",81.68,4,5,2019,54.39425,18.6214,5.43,5,0.665,1.384,0.776,0.154,0.078,1.931,0.732,"no","yes","yes","no","no",1500000,486345
"758","Gdańsk","505d1c8c8cdeb91f15d50b602731ee66","blok mieszkalny",64.68,3,6,2014,54.35106,18.5575,6.28,11,0.87,1.988,0.232,0.26,0.217,4.456,0.079,"no","yes","yes","no","no",825000,486345
"759","Gdańsk","d682e7192b0d979dea918714e3cebcd3","kamienica",48.12,3,3,1901,54.34055,18.6535,0.98,8,0.34,0.204,0.328,0.561,0.219,1.614,0.496,"no","no","no","no","yes",676000,486345
"760","Gdańsk","32340b459c6a4c1985f35f0b63659439","blok mieszkalny",63.9,3,3,2016,54.35,18.5808,4.77,8,0.407,0.485,0.127,0.128,0.416,3.632,0.839,"no","yes","yes","yes","no",799000,486345
"761","Gdańsk","f3b55de9d482c7112711f15101464783","apartamentowiec",75.98,3,4,2000,54.411805,18.5828594,8.35,12,0.425,0.425,0.171,0.461,0.082,0.902,0.255,"no","yes","yes","no","yes",1290000,486345
"762","Gdańsk","4611014c7493d21674b185864ee3c119","kamienica",75.16,3,3,1920,54.38493,18.62854,4.3,8,0.33,1.167,0.296,0.218,0.522,0.936,0.345,"no","no","no","no","yes",715000,486345
"763","Gdańsk","c2e08baf322c857e395eda68262a6b54","apartamentowiec",66,3,3,2022,54.40263,18.64911,5.93,2,0.386,0.906,1.095,0.825,0.531,3.283,0.749,"no","yes","yes","yes","no",1400000,486345
"764","Gdańsk","99b33f655d22522a4df0ee6320106be5","blok mieszkalny",38.72,2,3,2019,54.37883,18.6263,3.75,14,0.238,0.953,0.17,0.488,0.283,0.252,0.495,"no","yes","yes","yes","no",949000,486345
"765","Gdańsk","7c68ee9ef855496785215803230559ec","blok mieszkalny",64.29,3,4,1992,54.40137,18.57884,7.58,23,0.265,1.054,0.087,0.056,0.048,1.766,0.24,"no","yes","no","no","yes",835000,486345
"766","Gdańsk","f055c7460cfa9769e690dfc4d0233512","blok mieszkalny",50.83,3,5,2023,54.3259,18.56157,6.56,3,0.408,2.149,0.661,0.493,0.101,2.143,0.593,"no","yes","yes","no","no",549000,486345
"767","Gdańsk","341f18b993a57a533be01514490f733d","blok mieszkalny",78.7,3,3,2006,54.35053,18.58331,4.61,9,0.249,0.316,0.089,0.172,0.243,3.505,0.666,"no","yes","no","yes","yes",920000,486345
"768","Gdańsk","55544f2610af5815101917ed5dcdae38","kamienica",55.8,3,4,1952,54.3484,18.65447,0.11,130,0.49,0.687,0.268,0.173,0.006,0.821,0.191,"no","no","no","no","yes",950000,486345
"769","Gdańsk","82a85ae39a8c9d42f76d8ab25f8f8048","kamienica",42.76,2,1,1930,54.32978,18.62397,2.94,6,0.302,2.068,0.627,0.499,0.192,3.34,0.399,"no","no","no","no","no",369000,486345
"770","Gdańsk","33856be21f1cd016d993a13233b1dcde","blok mieszkalny",52.38,3,4,2022,54.32591,18.5622,6.52,5,0.368,2.112,0.645,0.485,0.093,2.133,0.614,"no","no","yes","no","no",639000,486345
"771","Gdańsk","6ec00a6f697d9312a4922cd603033f5a","blok mieszkalny",65.32,4,4,2009,54.34692,18.55988,6.13,11,0.385,1.882,0.39,0.225,0.406,4.452,0.463,"no","yes","yes","yes","no",979000,486345
"772","Gdańsk","1ff95e6a59afbdab6e1c9f753ceac1e2","blok mieszkalny",65.32,3,4,2009,54.34692,18.55988,6.13,11,0.385,1.882,0.39,0.225,0.406,4.452,0.463,"no","yes","yes","yes","no",979000,486345
"773","Gdańsk","845867e443eb8247da4a47887ab93923","blok mieszkalny",63.9,3,3,2016,54.35003,18.58097,4.76,8,0.396,0.474,0.117,0.123,0.404,3.624,0.827,"no","yes","yes","yes","no",799000,486345
"774","Gdańsk","c5126fe3093310a49718b7d05371109b","kamienica",42.8,2,4,1956,54.34772,18.65193,0.24,119,0.352,0.638,0.176,0.062,0.074,0.863,0.148,"no","no","no","no","yes",750000,486345
"775","Gdańsk","740a51885b9b7374a35315a2f6d061ed","blok mieszkalny",62.36,3,17,2020,54.41059,18.59599,7.79,29,0.146,1.258,0.231,0.124,0.076,1.71,0.179,"no","yes","yes","no","no",1149000,486345
"776","Gdańsk","046598afe820b568e78181b8d0f24b89","blok mieszkalny",68.8,3,3,2010,54.30154105,18.60881403,6.08,1,0.938,3.801,1.358,1.127,1.143,2.557,0.262,"yes","no","no","no","yes",725000,486345
"777","Gdańsk","30ee0c9e7e8c13a1d1b79474b17474c8","blok mieszkalny",65.5,3,3,1999,54.3304094152318,18.5853446019792,4.95,6,0.622,0.581,0.317,0.444,0.33,2.731,0.098,"no","yes","no","no","yes",630000,486345
"778","Gdańsk","ed13d148ce248541807478f357fab7c8","blok mieszkalny",52.8,2,3,1999,54.32776,18.58332,5.2,5,0.344,0.891,0.582,0.324,0.648,2.409,0.084,"no","yes","no","no","yes",569000,486345
"779","Gdańsk","8f76fcf117bf3dee6a5e247a87093989","blok mieszkalny",43.91,2,3,2023,54.321114,18.57506275,6.03,1,0.582,1.804,0.728,0.115,0.783,1.553,0.967,"yes","no","no","no","no",549000,486345
"780","Gdańsk","7882a8b5056b9bbf1e5e29d070b5f61b","apartamentowiec",31.21,2,17,2017,54.40161,18.58975,7.16,8,0.574,1.328,0.549,0.559,0.087,2.044,0.195,"no","yes","yes","no","no",590000,486345
"781","Gdańsk","2d861f03685da33613f06632d9458a3c","blok mieszkalny",38.19,2,4,2023,54.3648,18.58882,4.58,7,0.365,1.397,0.545,0.329,0.093,1.959,0.491,"no","yes","yes","no","no",780000,486345
"782","Gdańsk","9fe10d5b20f5c22e66c27e6b80e57a6c","blok mieszkalny",49,2,10,1987,54.35968,18.58235,4.81,27,0.407,1.061,0.312,0.069,0.068,2.666,0.098,"no","yes","yes","no","yes",548000,486345
"783","Gdańsk","6172334a7d580f5992968dd2f1e88ced","blok mieszkalny",30.9,1,10,1970,54.42249,18.57834,9.51,27,0.144,0.135,0.391,0.194,0.155,0.771,0.128,"no","no","yes","no","yes",390000,486345
"784","Gdańsk","747b0292b6a68372435586351b2505a2","apartamentowiec",45,2,5,2019,54.41491,18.56435,9.33,10,0.65,0.914,0.815,0.303,0.405,0.519,0.399,"no","yes","yes","no","no",1077000,486345
"785","Gdańsk","153c594d6718c130ff81bb32d9b8ea6e","blok mieszkalny",44.6,2,3,2001,54.32516,18.6336,3.01,9,0.367,2.342,0.35,0.157,0.727,3.546,0.236,"no","yes","no","no","no",520000,486345
"786","Gdańsk","2e1e6bcba0e021fc4bf1be234d52c6db","kamienica",60,2,1,1910,54.41050225,18.63189207,6.95,18,0.121,1.845,0.344,0.218,0.056,3.77,0.464,"no","no","no","no","no",775000,486345
"787","Gdańsk","f7314b255eb0fec2c6894354f35ba14f","blok mieszkalny",44.6,2,3,2001,54.32711,18.60441,4.08,8,0.294,1.149,0.593,0.279,0.468,3.097,0.193,"no","yes","no","no","yes",519000,486345
"788","Gdańsk","71f1397554cba0c768b70dec6e96953a","blok mieszkalny",88.1,4,5,2010,54.33025,18.56313,6.29,10,0.513,1.892,0.199,0.002,0.194,2.59,0.401,"no","yes","yes","no","no",859000,486345
"789","Gdańsk","656492ff7bb149abb511d0399ca00e6f","blok mieszkalny",32.65,1,4,2022,54.31179,18.60079,5.44,6,0.907,2.563,0.272,0.078,0.257,2.013,0.229,"no","yes","yes","no","no",520000,486345
"790","Gdańsk","20ee68cd41d03e838280f022e8956934","blok mieszkalny",64.8,3,3,2008,54.35097,18.58056,4.79,11,0.364,0.494,0.191,0.227,0.414,3.544,0.789,"no","yes","yes","no","yes",750000,486345
"791","Gdańsk","33951c1ea40f9c020e3ae23903e67608","apartamentowiec",48.91,2,5,2019,54.34925,18.66176,0.48,75,0.585,0.903,0.402,0.436,0.092,0.921,0.174,"no","yes","yes","no","no",920000,486345
"792","Gdańsk","096846cb0d08fc500ac652288bb8c726","apartamentowiec",61.11,2,4,2023,54.3123,18.5737,6.66,5,1.031,2.695,0.293,0.679,0.397,0.581,0.466,"no","yes","yes","no","no",656932,486345
"793","Gdańsk","979fbd5399b442d85191c6581192f92b","blok mieszkalny",70.5,3,3,2016,54.30808,18.60083,5.76,5,1.153,2.966,0.465,0.385,0.252,1.956,0.424,"no","yes","yes","no","no",884000,486345
"794","Gdańsk","0e85233f55ede58dbed26f621a398dd4","kamienica",31.1,1,2,1900,54.3480725328629,18.6092358003503,2.93,3,0.524,0.47,0.268,0.726,0.185,2.635,0.648,"no","no","no","no","no",380000,486345
"795","Gdańsk","450a073472acb13097e2fe3ec9dfb3ba","blok mieszkalny",46,3,4,2022,54.30882,18.58625,6.31,0,0.866,2.842,0.735,0.741,0.682,1.022,0.772,"no","yes","yes","no","no",599000,486345
"796","Gdańsk","993876995328a79c67b4aaea9180c810","blok mieszkalny",44,2,10,2011,54.41573,18.5883,8.53,20,0.282,0.625,0.192,0.125,0.16,1.076,0.175,"no","yes","yes","yes","no",750000,486345
"797","Gdańsk","d08df62c3b1b093e350662771cdc717d","blok mieszkalny",60,3,3,2015,54.34836,18.55298,6.58,9,0.758,2.296,0.387,0.313,0.369,4.699,0.348,"no","yes","no","yes","no",845000,486345
"798","Gdańsk","8edee82e83e59bc30eb386ffd6b1d32d","blok mieszkalny",88.1,4,5,2010,54.33025,18.56313,6.29,10,0.513,1.892,0.199,0.002,0.194,2.59,0.401,"no","yes","yes","no","no",859000,486345
"799","Gdańsk","5495618ef6df96fe7a99ec0332cd16cb","kamienica",33,2,3,1956,54.35514,18.64758,0.78,52,0.281,0.018,0.232,0.429,0.04,0.164,0.058,"no","yes","no","no","no",669000,486345
"800","Gdańsk","09e3a3b57c344a43c33d91c6fc7d2cd8","kamienica",57.1,3,3,1950,54.35086,18.65271,0.2,143,0.275,0.598,0.092,0.226,0.089,0.526,0.085,"no","no","yes","no","yes",950000,486345
"801","Gdańsk","8c6285ddc6cc8bae4d523142d4d4e0a9","blok mieszkalny",58.04,3,4,2023,54.31033,18.60412,5.43,4,1.177,2.777,0.502,0.125,0.39,2.193,0.452,"no","yes","yes","no","no",560500,486345
"802","Gdańsk","21291df9a09fe69cfd5412f7237ea15d","apartamentowiec",56,3,4,2022,54.31334,18.59559,5.53,6,0.534,2.334,0.219,0.448,0.121,1.745,0.253,"no","yes","yes","no","no",599000,486345
"803","Gdańsk","bac95f8eedc6f3c6c0ffbc35514da887","blok mieszkalny",58,2,3,2004,54.35082,18.61059,2.84,5,0.517,0.504,0.204,0.58,0.352,2.457,0.396,"no","yes","no","no","no",848000,486345
"804","Gdańsk","81d5a2ae14609b6849e04ef11db0cadf","blok mieszkalny",88.1,4,5,2010,54.33025,18.56313,6.29,10,0.513,1.892,0.199,0.002,0.194,2.59,0.401,"no","yes","yes","no","no",859000,486345
"805","Gdańsk","07dcf533daf5eaa323bbf3a9e538efe3","kamienica",54,2,4,1950,54.34917,18.62039,2.21,10,0.151,0.292,0.1,0.796,0.765,1.922,0.064,"no","no","no","no","yes",499000,486345
"806","Gdańsk","9c10d0ab131482fd600a6f2fab0b54b6","blok mieszkalny",26,1,9,2023,54.36325,18.58226,4.92,9,0.399,1.412,0.543,0.051,0.462,2.365,0.426,"no","yes","yes","no","yes",490000,486345
"807","Gdańsk","3efc075e933f07480160a84c25e2a62c","kamienica",36.7,2,3,1938,54.3522,18.6334,1.4,12,0.378,0.143,0.236,1.114,0.149,1.018,0.124,"no","no","no","no","yes",350000,486345
"808","Gdańsk","72ebe7e292c7752005a05350282ed347","blok mieszkalny",63.36,3,4,2023,54.32432065,18.55272194,7.16,1,1.006,2.744,1.132,0.836,0.668,2.215,0.294,"no","yes","yes","no","yes",540000,486345
"809","Gdańsk","820fc6e2dfa68d57eeabbc02780aa1a5","blok mieszkalny",72.62,3,3,2016,54.34171,18.59381,4.02,0,0.627,0.849,1.08,1.037,0.963,3.835,1.196,"no","yes","yes","yes","no",820000,486345
"810","Gdańsk","789580be003fef813da65d6de0cfbc1f","blok mieszkalny",40.19,2,3,2001,54.33566,18.55764,6.46,8,0.908,2.202,0.697,0.416,0.39,3.257,0.575,"no","yes","no","no","yes",470000,486345
"811","Gdańsk","fda0077bbe9becb7fd2eff14af0724d7","apartamentowiec",61.73,2,7,2013,54.36442,18.58221,4.97,6,0.477,1.284,0.654,0.039,0.494,2.273,0.554,"no","yes","yes","yes","no",899000,486345
"812","Gdańsk","decb17f5dc8b8a493dc2b7f4af1767a0","blok mieszkalny",35,2,10,1970,54.4226816717315,18.5810884299194,9.43,21,0.278,0.046,0.43,0.147,0.048,0.897,0.079,"no","yes","yes","no","yes",490000,486345
"813","Gdańsk","700f89dfd4c6d2b6f069169321ea3a91","apartamentowiec",47,2,15,2011,54.4055,18.60663,6.97,16,0.351,2.033,0.58,0.293,0.468,2.578,0.024,"no","no","yes","no","no",809000,486345
"814","Gdańsk","bf934d21563e4bc0d93ab4a6d1843c12","blok mieszkalny",42,2,3,2001,54.33566,18.55764,6.46,8,0.908,2.202,0.697,0.416,0.39,3.257,0.575,"no","no","no","no","no",470000,486345
"815","Gdańsk","b18a30f84c16201f631b21eb44325fc7","apartamentowiec",40,2,8,2017,54.34961,18.58961,4.2,12,0.391,0.158,0.224,0.246,0.236,3.443,0.387,"no","yes","yes","yes","no",599000,486345
"816","Gdańsk","43a165bfec9e640a49c727d1b71d4d6e","blok mieszkalny",45,2,4,1970,54.41277,18.60082,7.86,21,0.267,1.378,0.42,0.136,0.157,1.931,0.348,"no","yes","no","no","yes",535000,486345
"817","Gdańsk","c89608d1db8993bd1797b05431fc7f6e","blok mieszkalny",35.05,2,4,1974,54.42323,18.58173,9.47,21,0.214,0.104,0.491,0.092,0.122,0.971,0.11,"no","yes","no","no","no",529000,486345
"818","Gdańsk","03661bd4bf565b6ad776df795959b1d7","blok mieszkalny",40.19,2,3,2001,54.33566,18.55764,6.46,8,0.908,2.202,0.697,0.416,0.39,3.257,0.575,"no","yes","no","no","yes",470000,486345
"819","Gdańsk","17a1c13e931f01dda15c0f9748533b02","blok mieszkalny",63.7,3,4,2014,54.33123,18.55113,6.99,3,1.2,2.639,0.932,0.233,0.862,2.94,0.387,"no","yes","yes","no","yes",699000,486345
"820","Gdańsk","249ae1edd2a7e4f260c2bbddd463c501","kamienica",52.15,2,3,1945,54.3531,18.62992,1.64,16,0.192,0.382,0.445,1.017,0.226,1.184,0.331,"yes","no","no","no","yes",550000,486345
"821","Gdańsk","7e95e5a168ef39756f9fe0f98da1dbf4","apartamentowiec",59.07,4,4,2023,54.3123,18.5737,6.66,5,1.031,2.695,0.293,0.679,0.397,0.581,0.466,"no","yes","yes","no","no",635002,486345
"822","Gdańsk","21610bc5c6251660aba6b5f17f16bd52","blok mieszkalny",54.56,2,4,2014,54.34922,18.55255,6.6,9,0.847,2.315,0.294,0.244,0.273,4.799,0.303,"no","yes","no","no","no",699000,486345
"823","Gdańsk","99ffeee340cb2f8a8288c035d04bf7f4","blok mieszkalny",59.8,3,4,1991,54.42407,18.58047,9.59,20,0.281,0.15,0.587,0.198,0.141,0.994,0.115,"no","yes","no","no","yes",870000,486345
"824","Gdańsk","df6bc9289e0f9fffd2b8c14827315227","blok mieszkalny",35.7,2,4,2023,54.30018,18.61488,6.04,1,1.273,4.075,1.726,1.009,1.517,2.976,0.423,"no","yes","yes","no","no",415000,486345
"825","Gdańsk","34cddb9e362729763ee0557290211952","blok mieszkalny",38,2,4,1970,54.41662,18.59555,8.39,14,0.288,0.844,0.308,0.165,0.212,1.54,0.326,"no","no","no","no","yes",560000,486345
"826","Gdańsk","1196ef7f0f9bf6e536e47c568ba94651","blok mieszkalny",39.35,2,3,1957,54.3998,18.6641,5.64,7,0.315,1.282,0.394,0.137,0.602,3.624,0.21,"yes","no","no","no","yes",399000,486345
"827","Gdańsk","2c0deb85582fcf054651d94418ae7484","blok mieszkalny",40.19,2,3,2001,54.33566,18.55764,6.46,8,0.908,2.202,0.697,0.416,0.39,3.257,0.575,"no","yes","no","no","yes",470000,486345
"828","Gdańsk","56848ca3e947b0816d0bff659f93d7b5","blok mieszkalny",74,3,7,2022,54.39976,18.64568,5.63,4,0.573,0.527,1.147,0.469,0.443,2.896,0.473,"no","yes","yes","no","no",1070000,486345
"829","Gdańsk","c92f33600296f83f31b9c31cdcf40105","blok mieszkalny",40,2,8,2017,54.3547,18.5799,4.87,11,0.462,0.692,0.136,0.169,0.087,3.211,0.38,"yes","yes","yes","no","yes",599000,486345
"830","Gdańsk","a517ab5cb60b679ca5df151a405bbf42","apartamentowiec",65,3,4,2022,54.389097,18.6494769,4.43,0,0.59,0.575,1.458,0.686,0.774,2.122,0.797,"yes","no","yes","no","no",1049000,486345
"831","Gdańsk","e8ace699c7a283509ac6f917af10f99f","kamienica",105.95,4,3,1920,54.35219,18.66323,0.65,52,0.433,1.009,0.503,0.472,0.26,0.888,0.508,"no","no","no","no","yes",1250000,486345
"832","Gdańsk","3a47be47693432f176b3d019d0140192","apartamentowiec",69.75,3,5,2019,54.34879,18.6636,0.6,51,0.708,0.927,0.276,0.564,0.12,0.794,0.164,"no","yes","yes","yes","no",1350000,486345
"833","Gdańsk","000a7386d96f274f02e19cbe17c50d6a","apartamentowiec",72.64,3,4,2022,54.35498,18.63124,1.63,7,0.403,0.421,0.453,1.066,0.209,1.048,0.181,"no","yes","yes","yes","no",1271200,486345
"834","Gdańsk","2c75d24aeb527bbc94e4d766e3e90f74","blok mieszkalny",49.1,2,11,1986,54.33854165,18.61594909,2.77,14,0.416,1.037,0.336,0.201,0.309,2.851,0.249,"no","yes","yes","no","yes",560000,486345
"835","Gdańsk","5dd1581293e2623c2c963060c6771855","apartamentowiec",56.24,3,7,2023,54.3924455,18.64840067,4.81,10,0.249,0.203,1.484,0.362,0.399,2.33,0.459,"yes","no","yes","no","no",730000,486345
"836","Gdańsk","ca6e0cb05df08602580588c966714320","blok mieszkalny",49,2,10,1980,54.35885,18.58635,4.54,23,0.316,0.908,0.252,0.17,0.131,2.598,0.064,"no","yes","yes","no","no",548000,486345
"837","Gdańsk","32fd225ee865a324124f3755ec5c7891","apartamentowiec",40,2,8,2017,54.34961,18.58961,4.2,12,0.391,0.158,0.224,0.246,0.236,3.443,0.387,"no","no","yes","no","no",699000,486345
"838","Gdańsk","3b4a4fd9b21b97519930c742936a5a4a","blok mieszkalny",69,3,3,2002,54.35727,18.63022,1.8,5,0.605,0.564,0.226,1.016,0.44,1.102,0.092,"no","yes","no","no","no",1100000,486345
"839","Gdańsk","576ef71d8f409cdff30c8343aeeb833c","kamienica",76.72,3,2,1930,54.35357,18.63123,1.57,12,0.291,0.323,0.442,1.087,0.136,1.087,0.329,"yes","no","no","no","yes",860000,486345
"840","Gdańsk","b54d5af69c47b9fbc00eca226b760646","blok mieszkalny",37.2,2,10,1973,54.32901,18.62617,2.91,8,0.245,2.188,0.65,0.347,0.153,3.343,0.392,"no","no","yes","no","no",369000,486345
"841","Gdańsk","65043a42215ef5d187c755be948ace4d","apartamentowiec",47.1,2,4,2016,54.35452,18.65905,0.65,44,0.072,0.637,0.155,0.396,0.067,0.549,0.548,"no","no","yes","yes","no",1050000,486345
"842","Gdańsk","25a9b3809866a866daba3b0829d4240c","apartamentowiec",60.32,3,4,2017,54.36827,18.59349,4.47,1,0.833,1.293,0.678,0.711,0.398,1.469,0.876,"no","yes","yes","yes","no",1250000,486345
"843","Gdańsk","6bb372d228292239811590390d881f9d","blok mieszkalny",27.13,1,4,2023,54.30018,18.61488,6.04,1,1.273,4.075,1.726,1.009,1.517,2.976,0.423,"no","no","yes","no","no",315000,486345
